columns,and,for,in,mln,of,oil,on,said,the,to
grain/article034.txt,0.0,0.0,0.5563091330734058,0.8309754198886484,0.0,0.0,0.0,0.0,0.0,0.0
grain/article291.txt,0.15394642419036558,0.10315375474050181,0.25834369285047176,0.2894217161095185,0.4819541266180144,0.0,0.12659078858310888,0.33308727381657194,0.63223920224451,0.23701236089913594
grain/article471.txt,0.4394840529535118,0.21813471532036968,0.2048655234479224,0.0,0.33441424646683526,0.0,0.4015439723821617,0.19209955389654826,0.5469416497759815,0.3289122582250656
grain/article482.txt,0.40713328143841654,0.3031164675277006,0.427016720111781,0.0,0.2655409261489501,0.0,0.0,0.4004076433128711,0.5700159437496475,0.06529302100134081
grain/article363.txt,0.12472888516002696,0.0,0.39246105788300734,0.0,0.12202622037887656,0.0,0.17094180669822914,0.4906737055100958,0.6985177231018237,0.2400371403523097
grain/article271.txt,0.5679240368211056,0.3171205887241949,0.5956601204872849,0.0,0.27780903992960243,0.0,0.0,0.0,0.26504486416418505,0.27323835525543266
grain/article081.txt,0.3135240480375096,0.11671153680970937,0.16441791518018734,0.0,0.30673051018468966,0.0,0.501301375944032,0.2569539896801575,0.5365021063285325,0.402245322330102
grain/article154.txt,0.29767158775443436,0.15643813656079555,0.3856701548055909,0.027432710800433587,0.18843747094477253,0.07544972253310751,0.07199311523434875,0.22387086038826862,0.6700874096854736,0.4380697032048765
grain/article092.txt,0.0,0.4716174514450709,0.2214644191676886,0.0,0.4131538476486336,0.0,0.0,0.2076641077037338,0.5912567070712919,0.4063563872060202
grain/article275.txt,0.46259477255989995,0.22960555301814076,0.48518682093854626,0.08052643521066812,0.40228544291680346,0.0,0.07044326232415593,0.3033019588984903,0.4797526144223561,0.04945834951665207
grain/article237.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain/article404.txt,0.3015952196745107,0.08420320977690075,0.31632442587792226,0.47250315874331983,0.5163552790077448,0.0,0.0,0.22245976314742452,0.4222550491715387,0.2902056487625731
grain/article292.txt,0.22816386107976513,0.10192272664661636,0.2393068512161384,0.0,0.178575947721451,0.0,0.18762009739529878,0.1346368249453953,0.8518556095009777,0.26345686009328856
grain/article256.txt,0.4265074913628447,0.4286801339207361,0.0,0.0,0.12517973779893207,0.0,0.11690629808861555,0.08389236019640575,0.5175224030658352,0.5745609519716065
grain/article102.txt,0.11772988622081368,0.08765155996977625,0.45275830939263106,0.6148168084125138,0.0767859186358709,0.0,0.0,0.15438006319903017,0.43954754056362777,0.41537424290036407
grain/article162.txt,0.13492369477845234,0.10045259282792472,0.37736814117220147,0.3523037270558695,0.13200012565047883,0.0,0.12327590957105547,0.30962125329658113,0.7136331746516539,0.2596567572846937
grain/article188.txt,0.0814073374626086,0.0909133655518919,0.1707661634219615,0.0,0.31857351050399474,0.0,0.22313864709841105,0.08006252897482477,0.7598409400143642,0.46999821564545907
grain/article304.txt,0.36928535739150875,0.8248144635590314,0.2582135945613041,0.0,0.24085571061284014,0.0,0.0,0.24212329869090882,0.0,0.0
grain/article386.txt,0.16736935313661194,0.0934566321548192,0.08777164074025354,0.0,0.4093568531522384,0.0,0.11469043267074523,0.24690674273346305,0.7810971994713126,0.3220974905530818
grain/article202.txt,0.21317460200253383,0.3174229927719901,0.07452851724349918,0.6679527143616732,0.20855546756283438,0.0,0.0,0.139768709484071,0.3316220114417249,0.4786230986290174
grain/article073.txt,0.4502860762328576,0.0,0.23613849831390252,0.0,0.7709259874126918,0.0,0.15428005169681697,0.1107118938815313,0.315216483646796,0.10832032004928518
grain/article450.txt,0.09263656360331429,0.3103615238936225,0.09716071703240785,0.0,0.4531464267838487,0.0,0.0,0.27331876175259284,0.6917219578677251,0.35655278712505745
grain/article543.txt,0.12514173582371713,0.20963201959464967,0.13125336595362985,0.0,0.4897205010572471,0.0,0.171507621411134,0.12307445695479413,0.5256223543995512,0.6020791488537257
grain/article201.txt,0.1222829366785027,0.4096861659964427,0.0,0.0,0.47853308591871496,0.0,0.16758961725160573,0.3607886512237088,0.4565464708691044,0.47065996615829936
grain/article187.txt,0.1351477682266518,0.30185825600684724,0.09449871307446586,0.0,0.22036557300767562,0.0,0.12348063905302578,0.13291519470832833,0.7568664726126171,0.47682796364492563
grain/article057.txt,0.3485912672236592,0.1946483344935468,0.09140391265947895,0.0,0.4262973522713968,0.0,0.2388733810215057,0.17141635694254279,0.7320793554411332,0.16771345873251467
grain/article524.txt,0.2792587926560906,0.07796704047710791,0.47595785238126787,0.054688641028218694,0.10245289693222577,0.0,0.14352229585317727,0.3433069713889768,0.6516374019004825,0.33589093016326976
grain/article512.txt,0.07945189289900174,0.133094372228445,0.0416660689007515,0.12447568102514943,0.5441121297589951,0.0,0.16333405971268397,0.11720908106568545,0.6674302658851167,0.4204829069233713
grain/article138.txt,0.29028275023184175,0.6483587992877787,0.0,0.0,0.28399281214235655,0.0,0.19891726649483626,0.28548742442293273,0.5418890352664525,0.0
grain/article161.txt,0.25272995942349197,0.28224152641690486,0.0,0.0,0.7417611811102529,0.0,0.0,0.49710997386306693,0.0,0.24318575710645418
grain/article302.txt,0.10858969801522553,0.24253968299509115,0.3416788958193115,0.0,0.10623674222599538,0.0,0.0,0.21359170106023215,0.810844828366123,0.31346661059930353
grain/article428.txt,0.0,0.0,0.19985728096407568,0.0,0.18642228155932375,0.0,0.0,0.0,0.8892847458381685,0.36671029574230235
grain/article220.txt,0.04652734938782567,0.017320133765578814,0.146398909425115,0.09719128208741831,0.4551918012222675,0.0,0.04251070447731696,0.06101165447067262,0.7527478774649538,0.43277928303727087
grain/article218.txt,0.44651978921180396,0.0,0.0,0.0,0.17473778309485316,0.0,0.12239169683341332,0.08782870113648637,0.7501918727485597,0.42965722485053903
grain/article517.txt,0.4672336691122135,0.18974293822173616,0.13365061919048268,0.0,0.332443274735764,0.0,0.17464009117741816,0.3341928746543914,0.5550455434412407,0.4087171426618634
grain/article036.txt,0.0,0.05970246217150636,0.8971319321407099,0.33501813096594074,0.05230150386648219,0.07678492903607186,0.21980145421725783,0.0,0.149695398588042,0.0
grain/article390.txt,0.0,0.35240343312679906,0.0551611066631729,0.2471873336918826,0.3601710938684303,0.0,0.0,0.15517140908966678,0.78542336583361,0.2024259075310929
grain/article539.txt,0.3319899405740407,0.09268919659982046,0.43525444245546013,0.0,0.08119906948595321,0.0,0.11374863203209276,0.1632528164231387,0.6972147743232057,0.3993156630222619
grain/article013.txt,0.0865459845040938,0.2899561748920854,0.18154537654703257,0.0,0.4233533942219477,0.12430679016610406,0.11861187514524515,0.08511628813798712,0.8078041153263876,0.08327762491697353
grain/article357.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain/article129.txt,0.0,0.8005436000089614,0.0,0.0,0.3506524912731237,0.0,0.0,0.35249792361247717,0.33454146035661425,0.0
grain/article401.txt,0.0,0.9159830197977248,0.0,0.0,0.4012170328416288,0.0,0.0,0.0,0.0,0.0
grain/article156.txt,0.42267906816386996,0.6293810497981221,0.0,0.0,0.6202804874163053,0.0,0.0,0.06928277023649794,0.13150692574263648,0.13557227833080127
grain/article366.txt,0.09583589939692541,0.0,0.0,0.0,0.09375929693441136,0.0,0.3940313048202495,0.4712636914221015,0.6261601166213094,0.4610835574457211
grain/article454.txt,0.2687972310074628,0.0,0.0,0.9264622624623107,0.0,0.0,0.0,0.0,0.050178066756152086,0.2586462573720185
grain/article068.txt,0.5198954321825459,0.16588691931566707,0.233693961840428,0.0,0.0,0.0,0.10178861634567143,0.0,0.13864592070013892,0.7861258093019526
grain/article333.txt,0.21219873173255552,0.35546613122884496,0.2782025277943953,0.0,0.31140111413599036,0.07619574544716301,0.07270496031231433,0.2608666435559653,0.742733803925748,0.15313887602935541
grain/article006.txt,0.5253019157614858,0.6844156928783788,0.09182607242866508,0.0,0.08565325139122898,0.0,0.11998832297627124,0.3444161272768336,0.32687135574798887,0.0
grain/article251.txt,0.0,0.4437834875568451,0.20839401088073342,0.0,0.3887702943248589,0.0,0.0,0.3908163350391918,0.5563618621437597,0.38237400705323743
grain/article173.txt,0.20394270434177664,0.0,0.2852037196634014,0.0,0.33253934928203877,0.0,0.09316829938357306,0.4011473457921983,0.7614253014836853,0.13082728319936734
grain/article519.txt,0.31740488862767285,0.14500989050011123,0.30264200194718505,0.0,0.23995288233954487,0.0,0.0,0.2554048789047327,0.7945149636037578,0.1804744349987639
grain/article025.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain/article196.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain/article365.txt,0.17430114617047676,0.19465449075998464,0.2742204106471436,0.0,0.2557865010290225,0.0,0.0,0.2571326676547184,0.8134472326440355,0.25157814466880785
grain/article118.txt,0.656021193668744,0.31398237439779164,0.0,0.0,0.0,0.0,0.0,0.27650745074946076,0.43736998233075036,0.45089066331095695
grain/article572.txt,0.29449099312631916,0.6577580877677025,0.30887324549585693,0.0,0.28810986950393325,0.0,0.0,0.0,0.5497448264921935,0.0
grain/article569.txt,0.12235599534172478,0.0683218225696001,0.235274556755573,0.1277951163650003,0.21945870298874137,0.0,0.11179316310593528,0.4813389420475691,0.6281264512274912,0.47094116473672476
grain/article487.txt,0.21947728535369865,0.0,0.0,0.0,0.6441647471562045,0.0,0.0,0.10792581520073286,0.7169960497976466,0.10559442562361931
grain/article364.txt,0.2146519444949826,0.09588683921893465,0.18010803534415182,0.0,0.42000159706540047,0.0,0.11767279457740132,0.08444240070387057,0.8414789496029782,0.08261829465008455
grain/article527.txt,0.15655160530304651,0.17483231566428017,0.0820986100529009,0.0,0.3063187915913274,0.0,0.10727753325813924,0.30793090220859953,0.7306117767876993,0.45191857050145995
grain/article133.txt,0.0899904570372038,0.0,0.2831561424034514,0.14098623729090706,0.17608103092284996,0.0,0.0,0.354015438832311,0.8399541810205776,0.17318403783128236
grain/article157.txt,0.36300906443042197,0.243238829337994,0.07614751587797772,0.341231395738189,0.14205730786059373,0.0,0.09950129072661199,0.28560986903603264,0.7454169933145458,0.13972009392379467
grain/article343.txt,0.35294469402366385,0.788316900847227,0.0,0.0,0.0,0.0,0.0,0.17355711212616023,0.32943200998706307,0.33961593959276465
grain/article095.txt,0.2740816416961348,0.0,0.5749342980089387,0.2862654600311481,0.4469045905512953,0.0,0.0,0.26955395009501854,0.34109693918393524,0.35164147375270977
grain/article186.txt,0.3088570917010864,0.08623067206322836,0.16197047538769058,0.604850234307992,0.45324701839282655,0.0,0.0,0.15187746353181103,0.5044925590928278,0.14859664017348906
grain/article041.txt,0.052538027860159965,0.0,0.0,0.9877232462050785,0.0,0.0,0.0,0.0,0.14711405281164297,0.0
grain/article433.txt,0.3548307007231937,0.26417645885788904,0.4962130713312107,0.0,0.11571403910192236,0.0,0.0,0.23264605004314687,0.6623847470931096,0.22762048155224937
grain/article152.txt,0.08251135641195141,0.0921463020591683,0.2596230551026703,0.1292688809156808,0.5650643204143785,0.0,0.0,0.0,0.6931310827115897,0.3175814489852007
grain/article122.txt,0.42918426557273365,0.0,0.27008677368888656,0.0,0.2519307394116375,0.0,0.0,0.3376754849769023,0.48071112893274176,0.5781669142803398
grain/article246.txt,0.18122184999338006,0.8095333323979882,0.0,0.0,0.35459015570271335,0.0,0.0,0.3564563113891433,0.16914910270018257,0.17437811051528196
grain/article117.txt,0.18543326240171837,0.1035432584805428,0.09724469494443228,0.43577183840372297,0.272122854073154,0.0,0.0,0.2735549965152637,0.6923198267132565,0.356860962687196
grain/article468.txt,0.15838253065412097,0.17687704026686177,0.41529390893800244,0.6203368052766057,0.0,0.0,0.10853218123739722,0.23364919572684614,0.5174095745395809,0.22860195750487503
grain/article165.txt,0.0,0.5930300702397099,0.0,0.0,0.6926875572285366,0.0,0.0,0.17408326741722266,0.330430715214274,0.17032275919727988
grain/article338.txt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grain/article007.txt,0.12102282527157894,0.13515479927213472,0.253866594858312,0.25280536511852325,0.6314691443399209,0.0,0.0,0.19837264790722756,0.6024557502803362,0.1940874458649252
grain/article163.txt,0.14497878595101493,0.8095406246696178,0.07602960564150622,0.0,0.49643068978833194,0.0,0.09934721845539574,0.14258380893822328,0.2029807516731991,0.0
grain/article055.txt,0.335539052881521,0.37472033261823146,0.0,0.0,0.4595758817546671,0.0,0.0,0.19799766935640947,0.6263718168405372,0.3228676125296385
grain/article210.txt,0.0,0.0,0.0,0.0,0.5200286889864013,0.0,0.0,0.17425517442361996,0.6615140302552511,0.5114728581196986
grain/article361.txt,0.23912423061165916,0.17803136070625847,0.08360083319994979,0.0,0.23394281144347973,0.0,0.0,0.15678267863526127,0.6695823220540659,0.6135835756229892
grain/article510.txt,0.38919883125032095,0.651969037202848,0.0,0.0,0.3807655483524935,0.0,0.0,0.38276946126949607,0.3632709470759536,0.0
grain/article477.txt,0.16436797893228564,0.13111529728561605,0.19702323105057362,0.29429943248561646,0.2526957742232809,0.0,0.06436213173412651,0.09237297265806874,0.7670900652999141,0.40669898464746285
grain/article322.txt,0.16926043926243134,0.18902517472957683,0.17752672383639426,0.0,0.2483892761050928,0.0,0.0,0.16646434148475023,0.868914994726556,0.24430262342521827
grain/article500.txt,0.35883981282819954,0.13358064966894365,0.5018196150346766,0.1873957034499992,0.3510643587065573,0.0,0.0,0.3529119586434613,0.446579205581142,0.34528843260856595
grain/article151.txt,0.1491514640296167,0.0,0.15643567321437726,0.233672595876163,0.14591960311486005,0.0,0.2044131213086448,0.14668755646250656,0.6960760059548509,0.5740753773128944
grain/article141.txt,0.038572817246348715,0.08615401864222204,0.2427397413615535,0.7856063306725413,0.26415906502561115,0.0,0.05286431495857392,0.18967806801474624,0.39603464861902604,0.22269682123591417
grain/article413.txt,0.36551768808480345,0.0,0.38336871836507663,0.0,0.3575975356581472,0.0,0.25047226992052185,0.17973975937084288,0.6823348173837562,0.1758570608634404
grain/article014.txt,0.18271721111851874,0.06801776975230658,0.06388023100129321,0.0,0.17875803702050233,0.0,0.33388694894411103,0.2395984189360453,0.7958759430975306,0.3516340003662148
grain/article310.txt,0.1467506849789447,0.0,0.41044705525730857,0.306548458228796,0.5264264313038702,0.0,0.0,0.2886528741613423,0.5478974347901739,0.23534788220797268
grain/article350.txt,0.0,0.0,0.17267296347019148,0.38689007547929194,0.6442614981739699,0.0,0.22563024598734238,0.24286955677818675,0.5378278048434969,0.07920771411905131
grain/article059.txt,0.16644977732479738,0.18588630857643343,0.08728939786677994,0.0,0.3256861822149917,0.0,0.0,0.24555016541427913,0.7768056247125595,0.4004097417978001
grain/article124.txt,0.19612008697986485,0.10951062714622499,0.05142453350552643,0.0768143479619884,0.3357733665036267,0.0,0.0,0.33754049220403054,0.7779830695094728,0.3302490171856153
grain/article193.txt,0.06315307802295547,0.1410550706357452,0.46366128809058016,0.6925845912839647,0.0,0.0,0.0,0.0,0.4715672632512142,0.2430725526589522
grain/article015.txt,0.28421436607537376,0.0,0.44714209796864585,0.7792276193323218,0.2085419397342874,0.0,0.09737944254889902,0.1397596434683955,0.1989603005842293,0.0
grain/article190.txt,0.176465532844047,0.0,0.0,0.0,0.08632091104027835,0.0,0.24184724304739047,0.08677520526250905,0.6588385791044626,0.6792056518469802
grain/article284.txt,0.1270315699638555,0.1891535892909615,0.3552946538127444,0.1326785354507562,0.41426336627628035,0.0,0.058032550758587695,0.20822178663399732,0.6718904541055272,0.36670288621757496
grain/article224.txt,0.5879168890008076,0.0,0.0,0.0,0.0,0.0,0.0,0.5782047961221665,0.0,0.5657145440670017
grain/article043.txt,0.07867143841087333,0.0,0.0,0.986023669529927,0.0,0.0,0.0,0.0,0.14686091346951824,0.0
grain/article039.txt,0.028557004332320855,0.0,0.14975830866887874,0.9842730426837413,0.027938222165182096,0.0,0.0,0.028085256907472034,0.07996372940890545,0.0
grain/article042.txt,0.0,0.0,0.16462686560976683,0.9836320897286223,0.0,0.0,0.0,0.0,0.07325235269673824,0.0
grain/article164.txt,0.17361877542293996,0.0969462193991265,0.2276223886960158,0.0,0.33971349819231833,0.0,0.059486435538676,0.3415013602246194,0.7292364046661819,0.3758898638381872
grain/article232.txt,0.32455934303264433,0.18122925473371185,0.25530754754398133,0.12712014711977707,0.2381450166982894,0.0,0.2224054211965769,0.23939833879412067,0.681609715992362,0.39037818142639247
grain/article426.txt,0.7026709996300617,0.3363097275112138,0.10528397289724316,0.0,0.19641294372119547,0.0,0.27514728682386375,0.19744663607254506,0.468471454365413,0.0965907187664894
grain/article058.txt,0.2570632376760158,0.2870808065369642,0.5392352117513216,0.0,0.2514931104508419,0.0,0.0,0.0,0.5998451068633586,0.37103308737761437
grain/article105.txt,0.4186029278102379,0.27269880832516036,0.2561104683823875,0.0,0.2047662538419982,0.0,0.0,0.24015122650443996,0.7163130033923734,0.26852975183136296
grain/article573.txt,0.2096368395360964,0.2341163735350315,0.0,0.49265072392397524,0.10254718122406954,0.0,0.0,0.20617374382571518,0.4891778130193489,0.6051600727070475
grain/article411.txt,0.19008588909566887,0.05307060905151352,0.398738480010223,0.0,0.32544233428287533,0.0,0.0,0.18694576530546134,0.35484526372149205,0.7316296170098917
grain/article136.txt,0.10317110338137507,0.23043702271705332,0.10820973913156297,0.08081804527827752,0.40374223763148753,0.0,0.14139671647377228,0.30440030510627997,0.7222349110572835,0.3474621699219696
